,Latitude,Longitude,WnvPresent
6862,41.82561,-87.726549,0
6863,41.82561,-87.726549,0
6864,41.673408,-87.599862,0
6865,41.673408,-87.599862,0
6866,41.673408,-87.599862,0
6867,41.726465000000005,-87.585413,0
6868,41.678618,-87.559308,0
6869,41.678618,-87.559308,0
6870,41.678618,-87.559308,0
6871,41.740641,-87.546587,0
6872,41.740641,-87.546587,0
6873,41.680946,-87.535198,0
6874,41.680946,-87.535198,0
6875,41.680946,-87.535198,0
6876,41.704572,-87.56566600000001,0
6877,41.704572,-87.56566600000001,0
6878,41.704572,-87.56566600000001,0
6879,41.704572,-87.56566600000001,0
6880,41.750498,-87.605294,0
6881,41.750498,-87.605294,0
6882,41.750498,-87.605294,0
6883,41.984809000000006,-87.728492,0
6884,41.984809000000006,-87.728492,0
6885,41.984809000000006,-87.728492,0
6886,41.992478000000006,-87.862995,0
6887,41.974689,-87.890615,0
6888,41.974689,-87.890615,0
6889,41.974689,-87.890615,1
6890,41.974689,-87.890615,0
6891,41.974689,-87.890615,0
6892,41.974689,-87.890615,0
6893,41.974689,-87.890615,0
6894,41.974689,-87.890615,0
6895,41.974689,-87.890615,0
6896,41.974689,-87.890615,0
6897,41.974689,-87.890615,0
6898,41.974689,-87.890615,1
6899,41.974689,-87.890615,0
6900,41.974689,-87.890615,0
6901,41.974689,-87.890615,0
6902,41.974689,-87.890615,0
6903,41.974689,-87.890615,0
6904,41.974689,-87.890615,0
6905,41.974689,-87.890615,0
6906,41.974689,-87.890615,0
6907,41.957799,-87.930995,0
6908,41.957799,-87.930995,0
6909,41.957799,-87.930995,0
6910,41.957799,-87.930995,0
6911,41.957799,-87.930995,0
6912,41.957799,-87.930995,0
6913,41.925197999999995,-87.746381,0
6914,41.925197999999995,-87.746381,0
6915,41.973845000000004,-87.805059,0
6916,41.973845000000004,-87.805059,0
6917,41.973845000000004,-87.805059,0
6918,41.973845000000004,-87.805059,0
6919,41.973845000000004,-87.805059,0
6920,41.973845000000004,-87.805059,0
6921,41.973845000000004,-87.805059,0
6922,41.743402,-87.731435,0
6923,41.743402,-87.731435,1
6924,41.743402,-87.731435,0
6925,41.728495,-87.60096300000001,0
6926,41.728495,-87.60096300000001,0
6927,41.947227000000005,-87.67145699999999,0
6928,41.947227000000005,-87.67145699999999,0
6929,41.793818,-87.654234,0
6930,41.793818,-87.654234,0
6931,41.793818,-87.654234,0
6932,41.904194,-87.756155,0
6933,41.904194,-87.756155,0
6934,41.951865999999995,-87.72505699999999,0
6935,41.951865999999995,-87.72505699999999,0
6936,41.763733,-87.742302,0
6937,41.98728,-87.666066,0
6938,41.98728,-87.666066,0
6939,41.98728,-87.666066,0
6940,41.776428,-87.627096,0
6941,41.776428,-87.627096,0
6942,41.776428,-87.627096,0
6943,41.95469,-87.800991,0
6944,41.95469,-87.800991,0
6945,41.95469,-87.800991,0
6946,41.891118,-87.65449100000001,0
6947,41.867108,-87.654224,0
6948,41.867108,-87.654224,0
6949,41.896282,-87.655232,0
6950,41.896282,-87.655232,0
6951,41.921965,-87.632085,0
6952,41.921965,-87.632085,0
6953,41.720848,-87.666014,0
6954,41.720848,-87.666014,0
6955,41.732984,-87.649642,0
6956,41.732984,-87.649642,0
6957,41.944869,-87.832763,0
6958,41.944869,-87.832763,0
6959,41.944869,-87.832763,0
6960,41.801497999999995,-87.763416,0
6961,41.801497999999995,-87.763416,1
6962,41.801497999999995,-87.763416,0
6963,41.801497999999995,-87.763416,0
6964,41.801497999999995,-87.763416,0
6965,41.723195000000004,-87.64997,0
6966,41.868077,-87.666901,0
6967,41.868077,-87.666901,1
6968,41.662014,-87.72460799999999,0
6969,41.662014,-87.72460799999999,0
6970,41.662014,-87.72460799999999,0
6971,41.878114000000004,-87.629798,0
6972,41.932094,-87.700117,0
6973,41.932094,-87.700117,0
6974,41.932094,-87.700117,0
6975,41.916265,-87.800515,0
6976,41.916265,-87.800515,0
6977,41.916265,-87.800515,0
6978,41.916265,-87.800515,0
6979,41.916265,-87.800515,0
6980,41.846075,-87.716277,0
6981,41.948167,-87.730698,0
6982,41.963976,-87.69181,0
6983,41.964242,-87.757639,0
6984,41.964242,-87.757639,0
6985,41.964242,-87.757639,0
6986,41.964242,-87.757639,0
6987,41.964242,-87.757639,0
6988,42.008314,-87.77792099999999,0
6989,42.008314,-87.77792099999999,0
6990,42.008314,-87.77792099999999,0
6991,41.991429,-87.747113,0
6992,41.991429,-87.747113,0
6993,41.868142,-87.696269,0
6994,41.868142,-87.696269,0
6995,41.868142,-87.696269,0
6996,41.923738,-87.785288,0
6997,42.010412,-87.66214000000001,0
6998,41.899229999999996,-87.716788,0
6999,41.903002,-87.68826700000001,0
7000,41.903002,-87.68826700000001,0
7001,41.903002,-87.68826700000001,0
7002,41.960615999999995,-87.777189,0
7003,41.704336,-87.70373599999999,0
7004,41.911823999999996,-87.726737,0
7005,41.801179,-87.679447,0
7006,41.801179,-87.679447,0
7007,41.800737,-87.71188000000001,0
7008,41.778296999999995,-87.752411,0
7009,41.778296999999995,-87.752411,0
7010,41.778296999999995,-87.752411,0
7011,41.77166,-87.703047,0
7012,41.773215,-87.60088,0
7013,41.773215,-87.60088,0
7014,41.773215,-87.60088,0
7015,41.822536,-87.66634300000001,0
7016,41.766202,-87.562889,0
7017,41.754676,-87.612922,0
7018,41.821582,-87.62779599999999,0
7019,41.803422999999995,-87.642984,0
7020,41.798697,-87.736812,0
7021,41.798697,-87.736812,0
7022,41.798697,-87.736812,0
7023,41.776156,-87.778927,0
7024,41.82561,-87.726549,0
7025,41.82561,-87.726549,0
7026,41.726465000000005,-87.585413,0
7027,41.678618,-87.559308,0
7028,41.740641,-87.546587,0
7029,41.740641,-87.546587,0
7030,41.704572,-87.56566600000001,0
7031,41.704572,-87.56566600000001,0
7032,41.733643,-87.55551,0
7033,41.750498,-87.605294,0
7034,41.984809000000006,-87.728492,0
7035,41.984809000000006,-87.728492,0
7036,41.984809000000006,-87.728492,0
7037,41.984809000000006,-87.728492,0
7038,41.659112,-87.53869300000001,0
7039,41.659112,-87.53869300000001,0
7040,41.974689,-87.890615,0
7041,41.974689,-87.890615,0
7042,41.974689,-87.890615,0
7043,41.974689,-87.890615,1
7044,41.974689,-87.890615,0
7045,41.974689,-87.890615,1
7046,41.974689,-87.890615,0
7047,41.974689,-87.890615,0
7048,41.974689,-87.890615,1
7049,41.974689,-87.890615,0
7050,41.974689,-87.890615,0
7051,41.974689,-87.890615,0
7052,41.974689,-87.890615,0
7053,41.974689,-87.890615,0
7054,41.974689,-87.890615,0
7055,41.957799,-87.930995,1
7056,41.957799,-87.930995,0
7057,41.957799,-87.930995,1
7058,41.957799,-87.930995,0
7059,41.957799,-87.930995,0
7060,41.925197999999995,-87.746381,0
7061,41.973845000000004,-87.805059,0
7062,41.973845000000004,-87.805059,1
7063,41.973845000000004,-87.805059,0
7064,41.743402,-87.731435,0
7065,41.743402,-87.731435,0
7066,41.743402,-87.731435,0
7067,41.947227000000005,-87.67145699999999,0
7068,41.947227000000005,-87.67145699999999,0
7069,41.793818,-87.654234,0
7070,41.793818,-87.654234,0
7071,41.793818,-87.654234,0
7072,41.793818,-87.654234,0
7073,41.904194,-87.756155,0
7074,41.904194,-87.756155,0
7075,41.904194,-87.756155,0
7076,41.951865999999995,-87.72505699999999,0
7077,41.763733,-87.742302,0
7078,41.912563,-87.66805500000001,0
7079,41.776428,-87.627096,0
7080,41.776428,-87.627096,0
7081,41.95469,-87.800991,0
7082,41.95469,-87.800991,0
7083,41.891118,-87.65449100000001,0
7084,41.867108,-87.654224,0
7085,41.921965,-87.632085,0
7086,41.921965,-87.632085,0
7087,41.720848,-87.666014,0
7088,41.720848,-87.666014,0
7089,41.732984,-87.649642,0
7090,41.732984,-87.649642,0
7091,41.944869,-87.832763,0
7092,41.944869,-87.832763,0
7093,41.986921,-87.689778,0
7094,41.801497999999995,-87.763416,0
7095,41.801497999999995,-87.763416,0
7096,41.801497999999995,-87.763416,0
7097,41.906638,-87.701431,0
7098,41.723195000000004,-87.64997,0
7099,41.723195000000004,-87.64997,0
7100,41.723195000000004,-87.64997,0
7101,41.723195000000004,-87.64997,0
7102,41.868077,-87.666901,0
7103,41.868077,-87.666901,0
7104,41.868077,-87.666901,0
7105,41.662014,-87.72460799999999,0
7106,41.662014,-87.72460799999999,0
7107,41.878114000000004,-87.629798,0
7108,41.878114000000004,-87.629798,0
7109,41.932094,-87.700117,0
7110,41.932094,-87.700117,0
7111,41.916265,-87.800515,0
7112,41.916265,-87.800515,0
7113,41.916265,-87.800515,0
7114,41.916265,-87.800515,0
7115,41.682587,-87.707973,0
7116,41.682587,-87.707973,0
7117,41.948167,-87.730698,0
7118,41.963976,-87.69181,0
7119,41.963976,-87.69181,0
7120,41.963976,-87.69181,0
7121,41.964242,-87.757639,0
7122,41.964242,-87.757639,0
7123,42.008314,-87.77792099999999,1
7124,42.008314,-87.77792099999999,0
7125,41.991429,-87.747113,0
7126,41.857402,-87.694991,0
7127,41.868142,-87.696269,0
7128,41.923738,-87.785288,0
7129,41.923738,-87.785288,0
7130,41.899229999999996,-87.716788,0
7131,41.899229999999996,-87.716788,0
7132,41.94016,-87.794896,0
7133,41.94016,-87.794896,0
7134,41.903002,-87.68826700000001,0
7135,41.903002,-87.68826700000001,0
7136,41.903002,-87.68826700000001,0
7137,41.704336,-87.70373599999999,0
7138,41.704336,-87.70373599999999,0
7139,41.704336,-87.70373599999999,0
7140,41.800737,-87.71188000000001,0
7141,41.800737,-87.71188000000001,0
7142,41.778296999999995,-87.752411,0
7143,41.778296999999995,-87.752411,0
7144,41.778296999999995,-87.752411,0
7145,41.773215,-87.60088,0
7146,41.773215,-87.60088,0
7147,41.773215,-87.60088,0
7148,41.822536,-87.66634300000001,0
7149,41.822536,-87.66634300000001,0
7150,41.778748,-87.586427,0
7151,41.766202,-87.562889,0
7152,41.754676,-87.612922,0
7153,41.754676,-87.612922,0
7154,41.754676,-87.612922,0
7155,41.821582,-87.62779599999999,0
7156,41.803422999999995,-87.642984,0
7157,41.803422999999995,-87.642984,0
7158,41.798697,-87.736812,0
7159,41.798697,-87.736812,0
7160,41.798697,-87.736812,0
7161,41.776156,-87.778927,0
7162,41.82561,-87.726549,0
7163,41.82561,-87.726549,0
7164,41.673408,-87.599862,0
7165,41.726465000000005,-87.585413,0
7166,41.726465000000005,-87.585413,0
7167,41.726465000000005,-87.585413,0
7168,41.740641,-87.546587,0
7169,41.740641,-87.546587,0
7170,41.680946,-87.535198,0
7171,41.680946,-87.535198,0
7172,41.680946,-87.535198,0
7173,41.704572,-87.56566600000001,0
7174,41.704572,-87.56566600000001,0
7175,41.704572,-87.56566600000001,0
7176,41.704572,-87.56566600000001,0
7177,41.750498,-87.605294,0
7178,41.750498,-87.605294,0
7179,41.984809000000006,-87.728492,0
7180,41.659112,-87.53869300000001,0
7181,41.659112,-87.53869300000001,0
7182,41.659112,-87.53869300000001,0
7183,41.992478000000006,-87.862995,0
7184,41.992478000000006,-87.862995,0
7185,41.974689,-87.890615,0
7186,41.974689,-87.890615,0
7187,41.974689,-87.890615,1
7188,41.974689,-87.890615,0
7189,41.974689,-87.890615,1
7190,41.974689,-87.890615,0
7191,41.974689,-87.890615,0
7192,41.974689,-87.890615,0
7193,41.974689,-87.890615,0
7194,41.974689,-87.890615,0
7195,41.974689,-87.890615,0
7196,41.974689,-87.890615,0
7197,41.957799,-87.930995,1
7198,41.957799,-87.930995,1
7199,41.957799,-87.930995,0
7200,41.957799,-87.930995,0
7201,41.925197999999995,-87.746381,0
7202,41.925197999999995,-87.746381,0
7203,41.925197999999995,-87.746381,0
7204,41.973845000000004,-87.805059,0
7205,41.973845000000004,-87.805059,0
7206,41.973845000000004,-87.805059,0
7207,41.973845000000004,-87.805059,0
7208,41.743402,-87.731435,0
7209,41.728495,-87.60096300000001,0
7210,41.728495,-87.60096300000001,0
7211,41.947227000000005,-87.67145699999999,0
7212,41.793818,-87.654234,0
7213,41.793818,-87.654234,0
7214,41.793818,-87.654234,0
7215,41.904194,-87.756155,0
7216,41.951865999999995,-87.72505699999999,0
7217,41.763733,-87.742302,0
7218,41.763733,-87.742302,0
7219,41.912563,-87.66805500000001,0
7220,41.776428,-87.627096,0
7221,41.95469,-87.800991,0
7222,41.891118,-87.65449100000001,0
7223,41.891118,-87.65449100000001,0
7224,41.867108,-87.654224,0
7225,41.867108,-87.654224,0
7226,41.896282,-87.655232,0
7227,41.921965,-87.632085,0
7228,41.921965,-87.632085,0
7229,41.921965,-87.632085,0
7230,41.720848,-87.666014,0
7231,41.720848,-87.666014,0
7232,41.720848,-87.666014,0
7233,41.732984,-87.649642,0
7234,41.944869,-87.832763,0
7235,41.801497999999995,-87.763416,0
7236,41.801497999999995,-87.763416,0
7237,41.801497999999995,-87.763416,0
7238,41.906638,-87.701431,0
7239,41.723195000000004,-87.64997,0
7240,41.723195000000004,-87.64997,0
7241,41.868077,-87.666901,0
7242,41.868077,-87.666901,0
7243,41.868077,-87.666901,0
7244,41.878114000000004,-87.629798,0
7245,41.932094,-87.700117,0
7246,41.932094,-87.700117,0
7247,41.916265,-87.800515,0
7248,41.916265,-87.800515,0
7249,41.916265,-87.800515,0
7250,41.846075,-87.716277,0
7251,41.846075,-87.716277,0
7252,41.964242,-87.757639,0
7253,41.964242,-87.757639,0
7254,42.008314,-87.77792099999999,0
7255,42.008314,-87.77792099999999,0
7256,41.923738,-87.785288,0
7257,42.010412,-87.66214000000001,0
7258,41.899229999999996,-87.716788,0
7259,41.899229999999996,-87.716788,0
7260,41.903002,-87.68826700000001,0
7261,41.903002,-87.68826700000001,0
7262,41.903002,-87.68826700000001,0
7263,41.960615999999995,-87.777189,0
7264,41.704336,-87.70373599999999,1
7265,41.911823999999996,-87.726737,0
7266,41.801179,-87.679447,0
7267,41.800737,-87.71188000000001,0
7268,41.778296999999995,-87.752411,0
7269,41.778296999999995,-87.752411,0
7270,41.77166,-87.703047,0
7271,41.77166,-87.703047,0
7272,41.768388,-87.678649,0
7273,41.773215,-87.60088,0
7274,41.773215,-87.60088,0
7275,41.773215,-87.60088,0
7276,41.822536,-87.66634300000001,0
7277,41.822536,-87.66634300000001,0
7278,41.778748,-87.586427,0
7279,41.766202,-87.562889,0
7280,41.821582,-87.62779599999999,1
7281,41.754292,-87.590773,0
7282,41.798697,-87.736812,0
7283,41.798697,-87.736812,0
7284,41.798697,-87.736812,0
7285,41.798697,-87.736812,0
7286,41.82561,-87.726549,0
7287,41.673408,-87.599862,1
7288,41.673408,-87.599862,0
7289,41.673408,-87.599862,0
7290,41.673408,-87.599862,0
7291,41.726465000000005,-87.585413,0
7292,41.726465000000005,-87.585413,0
7293,41.726465000000005,-87.585413,0
7294,41.678618,-87.559308,0
7295,41.678618,-87.559308,0
7296,41.678618,-87.559308,0
7297,41.740641,-87.546587,0
7298,41.740641,-87.546587,0
7299,41.680946,-87.535198,0
7300,41.704572,-87.56566600000001,0
7301,41.704572,-87.56566600000001,0
7302,41.704572,-87.56566600000001,0
7303,41.733643,-87.55551,0
7304,41.750498,-87.605294,0
7305,41.984809000000006,-87.728492,0
7306,41.984809000000006,-87.728492,0
7307,41.659112,-87.53869300000001,0
7308,41.974689,-87.890615,1
7309,41.974689,-87.890615,1
7310,41.974689,-87.890615,0
7311,41.974689,-87.890615,1
7312,41.974689,-87.890615,0
7313,41.974689,-87.890615,1
7314,41.974689,-87.890615,0
7315,41.974689,-87.890615,0
7316,41.974689,-87.890615,0
7317,41.974689,-87.890615,0
7318,41.974689,-87.890615,0
7319,41.974689,-87.890615,0
7320,41.974689,-87.890615,0
7321,41.974689,-87.890615,0
7322,41.974689,-87.890615,1
7323,41.974689,-87.890615,0
7324,41.974689,-87.890615,0
7325,41.957799,-87.930995,1
7326,41.957799,-87.930995,1
7327,41.957799,-87.930995,0
7328,41.925197999999995,-87.746381,0
7329,41.925197999999995,-87.746381,0
7330,41.973845000000004,-87.805059,0
7331,41.973845000000004,-87.805059,1
7332,41.743402,-87.731435,0
7333,41.728495,-87.60096300000001,0
7334,41.728495,-87.60096300000001,0
7335,41.947227000000005,-87.67145699999999,0
7336,41.793818,-87.654234,0
7337,41.793818,-87.654234,0
7338,41.793818,-87.654234,0
7339,41.904194,-87.756155,0
7340,41.904194,-87.756155,0
7341,41.912563,-87.66805500000001,0
7342,41.912563,-87.66805500000001,0
7343,42.009876,-87.807277,0
7344,42.009876,-87.807277,0
7345,41.776428,-87.627096,0
7346,41.776428,-87.627096,0
7347,41.776428,-87.627096,0
7348,41.776428,-87.627096,0
7349,41.95469,-87.800991,0
7350,41.867108,-87.654224,0
7351,41.867108,-87.654224,0
7352,41.896282,-87.655232,0
7353,41.921965,-87.632085,0
7354,41.921965,-87.632085,0
7355,41.732984,-87.649642,0
7356,41.944869,-87.832763,0
7357,41.986921,-87.689778,1
7358,41.801497999999995,-87.763416,0
7359,41.801497999999995,-87.763416,0
7360,41.801497999999995,-87.763416,0
7361,41.906638,-87.701431,0
7362,41.723195000000004,-87.64997,0
7363,41.662014,-87.72460799999999,0
7364,41.662014,-87.72460799999999,0
7365,41.662014,-87.72460799999999,0
7366,41.878114000000004,-87.629798,0
7367,41.932094,-87.700117,0
7368,41.932094,-87.700117,0
7369,41.916265,-87.800515,0
7370,41.916265,-87.800515,0
7371,41.846075,-87.716277,0
7372,41.846075,-87.716277,0
7373,41.948167,-87.730698,0
7374,41.948167,-87.730698,0
7375,41.963976,-87.69181,0
7376,41.963976,-87.69181,0
7377,41.963976,-87.69181,0
7378,41.964242,-87.757639,0
7379,41.964242,-87.757639,0
7380,41.991429,-87.747113,0
7381,41.857402,-87.694991,0
7382,41.857402,-87.694991,0
7383,41.868142,-87.696269,0
7384,41.868142,-87.696269,0
7385,41.923738,-87.785288,0
7386,41.899229999999996,-87.716788,0
7387,41.899229999999996,-87.716788,0
7388,41.899229999999996,-87.716788,0
7389,41.903002,-87.68826700000001,0
7390,41.903002,-87.68826700000001,0
7391,41.960615999999995,-87.777189,0
7392,41.800737,-87.71188000000001,0
7393,41.800737,-87.71188000000001,0
7394,41.778296999999995,-87.752411,0
7395,41.77166,-87.703047,0
7396,41.77166,-87.703047,0
7397,41.768388,-87.678649,0
7398,41.768388,-87.678649,0
7399,41.773215,-87.60088,1
7400,41.773215,-87.60088,0
7401,41.822536,-87.66634300000001,0
7402,41.822536,-87.66634300000001,0
7403,41.778748,-87.586427,0
7404,41.778748,-87.586427,0
7405,41.766202,-87.562889,0
7406,41.754676,-87.612922,0
7407,41.821582,-87.62779599999999,0
7408,41.754292,-87.590773,0
7409,41.798697,-87.736812,0
7410,41.798697,-87.736812,0
7411,41.776156,-87.778927,0
7412,41.776156,-87.778927,0
7413,41.82561,-87.726549,0
7414,41.673408,-87.599862,0
7415,41.673408,-87.599862,0
7416,41.673408,-87.599862,0
7417,41.726465000000005,-87.585413,0
7418,41.678618,-87.559308,0
7419,41.704572,-87.56566600000001,0
7420,41.704572,-87.56566600000001,0
7421,41.704572,-87.56566600000001,0
7422,41.704572,-87.56566600000001,0
7423,41.733643,-87.55551,0
7424,41.750498,-87.605294,0
7425,41.984809000000006,-87.728492,0
7426,41.984809000000006,-87.728492,0
7427,41.984809000000006,-87.728492,0
7428,41.984809000000006,-87.728492,0
7429,41.659112,-87.53869300000001,0
7430,41.974689,-87.890615,0
7431,41.974689,-87.890615,0
7432,41.974689,-87.890615,0
7433,41.974689,-87.890615,0
7434,41.974689,-87.890615,0
7435,41.974689,-87.890615,0
7436,41.974689,-87.890615,0
7437,41.974689,-87.890615,0
7438,41.974689,-87.890615,0
7439,41.974689,-87.890615,0
7440,41.974689,-87.890615,1
7441,41.974689,-87.890615,1
7442,41.974689,-87.890615,0
7443,41.974689,-87.890615,0
7444,41.974689,-87.890615,0
7445,41.957799,-87.930995,0
7446,41.957799,-87.930995,0
7447,41.925197999999995,-87.746381,0
7448,41.925197999999995,-87.746381,0
7449,41.743402,-87.731435,0
7450,41.743402,-87.731435,0
7451,41.743402,-87.731435,0
7452,41.947227000000005,-87.67145699999999,0
7453,41.793818,-87.654234,0
7454,41.793818,-87.654234,0
7455,41.793818,-87.654234,0
7456,41.904194,-87.756155,0
7457,41.904194,-87.756155,0
7458,41.763733,-87.742302,0
7459,41.763733,-87.742302,0
7460,41.763733,-87.742302,0
7461,41.912563,-87.66805500000001,0
7462,41.912563,-87.66805500000001,0
7463,42.009876,-87.807277,0
7464,41.776428,-87.627096,0
7465,41.776428,-87.627096,0
7466,41.994679,-87.770899,0
7467,41.994679,-87.770899,0
7468,41.95469,-87.800991,0
7469,41.95469,-87.800991,0
7470,41.891118,-87.65449100000001,0
7471,41.867108,-87.654224,0
7472,41.867108,-87.654224,0
7473,41.896282,-87.655232,0
7474,41.921965,-87.632085,0
7475,41.720848,-87.666014,0
7476,41.720848,-87.666014,0
7477,41.720848,-87.666014,0
7478,41.732984,-87.649642,0
7479,41.732984,-87.649642,0
7480,41.944869,-87.832763,0
7481,41.986921,-87.689778,0
7482,41.801497999999995,-87.763416,0
7483,41.801497999999995,-87.763416,0
7484,41.906638,-87.701431,0
7485,41.723195000000004,-87.64997,0
7486,41.868077,-87.666901,0
7487,41.868077,-87.666901,0
7488,41.868077,-87.666901,0
7489,41.868077,-87.666901,0
7490,41.662014,-87.72460799999999,0
7491,41.662014,-87.72460799999999,0
7492,41.878114000000004,-87.629798,0
7493,41.878114000000004,-87.629798,0
7494,41.932094,-87.700117,0
7495,41.932094,-87.700117,0
7496,41.916265,-87.800515,0
7497,41.916265,-87.800515,0
7498,41.846075,-87.716277,0
7499,41.682587,-87.707973,0
7500,41.948167,-87.730698,0
